Biofluidmechanik,"In der Vorlesung „Biofluidmechanik“ werden Ingenieurmethoden auf biologische Systeme angewendet, um diese zu verstehen. Hierbei wird der Schwerpunkt auf Strömungsmechanik und Dimensionsanalyse gesetzt. Die Studenten werden außerdem sehr häufig mit wissenschaftlichen Texten arbeiten. Folgende Themen werden behandelt: Biologische Antriebssysteme, Fortbewegung von Einzellern, Fortbewegung von aalartigen Fischen, das Schwimmen von Fischen, Peristaltik – Nachgiebige Rohre, Kreislaufsystem, Rheologie des Blutes, Binghammaterialien, Atmungssystem, Kleiber-Gesetz, Netzwerktheorie, Elektroosmose, Elektrophorese sowie Dimensionsanalyse.",Maschinenbau,WiSe 2012/13,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=4e416e50-b413-4035-9eef-afd700fcbf6f&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;1;;;;;;;;;;;;;;;;;;;;
Rousseau und Rousseau-Kritik,"Aus Anlass des 300. Geburtstags von Jean-Jacques Rousseau (1712 ñ 1778) ist die diesjährige Ringvorlesung der Darmstädter Philosophie dem Werk dieses schillernden Philosophen gewidmet. Die Vorträge unter denen es wie üblich auch wieder viele Gastvorträge geben wird und beleuchten die verschiedenen Facetten seines Werks (u.a. politische Philosophie, Literatur und Sprache, Pädagogik) und seiner Aktualität ebenso wie Bezüge zu anderen Philosophen (Mendelssohn, Kant) sowie Aspekte der Rezeptionsgeschichte.",Philosophie,WiSe 2012/13,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=124ab359-fde5-4147-be40-afd700fe96ee&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;40;61;81;95;;;;;;;;;;;;;;;;;
Entgrenzung der Arbeit: Zeitdiagnosen und Zukunftsperspektiven,"Die Arbeitsanforderungen ändern sich permanent: Bei zunehmender Flexibilisierung, der Forderung nach ständiger Erreichbarkeit und wachsendem Leistungsanspruch kommt es nicht von ungefähr, dass die Zahl der psychischen Erkrankungen und Burnout-Fälle rasant steigt. In der interdisziplinären Ringvorlesung formulieren wechselnde Referierende in einem wöchentlichen Rhythmus Antworten auf aktuelle Fragen rund um die Themen: Entgrenzung und Vereinbarkeit.",Arbeitswissenschaften,WiSe 2012/13,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=e78d12be-6b10-4eea-8b32-afd701015fd9&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;44;105;;;;;;;;;;;;;;;;;;;
Fortschritt,"Im Streit um die Bewertung der aufklärerischen Moderne und ihre mögliche Ablösung durch eine Postmoderne werden tragende Ideen wissenschaftlichen, technischen und sozialen Fortschritts in Frage gestellt. Im Blick auf diese Problemlage werden in der Vorlesung geschichtsphilosophische Konzepte von Fortschritt als Emanzipation, Reflexion, Rationalisierung, Genealogie und Evolution diskutiert und mit entsprechenden Varianten der Fortschrittskritik konfrontiert. Sie werden sodann fokussiert auf die Bereiche Wissen(schafts-)entwicklung, Technikentwicklung und Entwicklung der Gesellschaft.",Philosophie,WiSe 2012/13,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=49f62f02-bed1-4c9f-a48b-afd701032c92&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;77;;;;;;;;;;;;;;;;;;;;
Zukunft der Arbeit/Zukunft der Arbeitswelt,"Im Zeitalter von Globalisierung und Europäisierung sowie der stetig voranschreitenden Technisierung befinden sich die Arbeitswelt und der Aspekt der Beschäftigung in einem permanenten Prozess des Wandels. Die Tätigkeitsprofile der arbeitenden Bevölkerung unterliegen raschen Veränderungsprozessen ebenso wie die Produktionsbedingungen. Themen wie Nachhaltigkeit, Work-Life-Balance oder Diversity-Management finden verstärkt Eingang in den öffentlichen Diskurs, der sich mit Transformationsprozessen in der Arbeitswelt beschäftigt. In der interdisziplinären Ringvorlesung versuchen daher wechselnde Referenten Antworten auf aktuelle Fragen rund um das Thema „Zukunft der Arbeit – Zukunft der Arbeitswelt“ zu finden.",Arbeitswissenschaften,SoSe 2012,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=8b593f42-4c38-42ba-962c-afd701044b62&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;44;105;;;;;;;;;;;;;;;;;;;
Lehrfilme im Rahmen des Mentorensystems der Informatik (Version 1),Lehrfilme im Rahmen des Mentorensystems der Informatik (Version 1),Informatik,SoSe 2012,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=a4a37dea-2f8e-4232-ae84-afd701049cc6&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;113;;;;;;;;;;;;;;;;;;;;
sim - structures in motion: Vom Anschauungsmodell zum        Verständnis der Tragwerkslehre,"In den folgenden Kurzfilmen vom Fachgebiet        Tragwerksentwicklung werden die Zusammenhänge der Statik, als        der Lehre von den im Gleichgewicht stehenden Kräften und ihren        Wirkungen (Verformungen), mit den Anschauungsmodellen nach Prof.        em. Dr.-Ing. Walther Mann verständlich gemacht. Die Modelle sind        dabei besonders wirksam, da Verformungen als Resultat der        Kraftwirkung für das Auge wahrnehmbar werden und wegen der        Einfachheit der Modelle so helfen theoretische Zusammenhänge zu        begreifen. Der Bezug zu theoretischen Hintergründen wird zudem        durch Erläuterungen und ergänzende Animationen hergestellt. Die        Kurzfilme sollen mittels moderner, digitaler Medien die Neugier        der mehr auf das Anschauliche gerichteten Architekturstudenten,        für das mit Mathematik behaftete Lehrgebiet wecken.",Architektur,SoSe 2011,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=0e86f7c2-02ee-43a2-871d-afd70105d159&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;56;;;;;;;;;;;;;;;;;;;;
Strömungslehre für die Mechatronik,"Inhalte: Fluideigenschaften, Hydrostatik,        Volumenkräfte, Druckkräfte auf Wände, Bernoulli-Gleichung in        ruhenden und rotierenden Systemen, Impulssatz, Strömung an        Tragflügeln und Gittern, Strömung viskoser Fluide in Spalten und        Rohren, Grenzschichten",Maschinenbau,SoSe 2011,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=d3b151ea-9a29-4d7d-912e-afd70106198d&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;1;;;;;;;;;;;;;;;;;;;;
Mathematik II für Informatik und Wirtschaftsinformatik,"Die Vorlesung behandelt in der ersten Haelfte aus der        Analysis die Themenbereiche Stetigkeit und Differentialrechnung        in einer und mehreren Variablen, sowie Integralrechnung in einer        Variablen. Weitere Themen sind die Fouriertransformation,        gewoehnliche Differentialgleichungen und ein bisschen Allgemeine Algebra.",Mathematik,SoSe 2011,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=0ef71c0e-a621-488a-a557-afd7010a917f&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;76;;;;;;;;;;;;;;;;;;;;
Nichtparametrische Regressionsschätzung,"Die Vorlesung stellt eine mathematische Theorie der        nichtparametrischen Regression mit zufälligem Design vor.        Schwerpunkt sind dabei Aussagen, die unter möglichst wenigen        Voraussetzungen gelten.",Mathematik,SoSe 2011,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=35dc07de-7772-4f35-a166-afd7011217fa&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;21;;;;;;;;;;;;;;;;;;;;
Naturwissenschaften II,"Naturwissenschaften II für Maschinenbauer ist eine        Pflichtveranstaltung für Maschinenbaustudierende im 2.        Fachsemester. Die Veranstaltung besteht aus einer zweistündigen        Vorlesung mit begleitender einstündiger Übung. Der Inhalt der        Veranstaltung umfasst die Themenbereiche Elektromagnetische        Felder, Elektromagnetische Wellen, Lichtstrahlung und Optik        sowie Quanten und Strahlung.",Physik,SoSe 2011,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=d0358736-186c-4e8e-b8f6-afd701133eb8&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;35;;;;;;;;;;;;;;;;;;;;
Einführung in die Stochastik,"Die Vorlesung „Einführung in die Stochastik“ beinhaltet        eine systematische Einführung in die Mathematik des Zufalls für        Hörer ohne Vorkenntnisse in diesem Bereich. Sie orientiert sich        an dem Buch „J. Eckle-Kohler, M. Kohler: Eine Einführung in die        Statistik und ihre Anwendungen. Springer, 2009“ und gehört zu        den Pflichtveranstaltungen für Studierende des Faches Mathematik        im vierten Semester.",Mathematik,SoSe 2011,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=bb3eeb42-b3a1-473f-b379-afd701290827&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;21;;;;;;;;;;;;;;;;;;;;
"Wind-, Wasser- und Wellenkraft – Optimierung und Skalierung von Fluidkraftsystemen",Vorlesungsinhalte: Angebot an regenerativen Energien Wandlungsprinzipien Investitionskosten pro elektrische Leistung Erntefaktor Wirkungsgrad Wellen und Körper Wind und Windräder,Maschinenbau,WiSe 2011/12,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=e6b228c2-ec4d-4965-b674-afd7012b21d9&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;1;;;;;;;;;;;;;;;;;;;;
Free Your Lecture! Mit digitalen Medien Freiräume in der Lehre schaffen,"Beim ergänzenden Einsatz digitaler Medien in der Hochschullehre wird häufig der Ansatz verfolgt, den Präsenzanteil einer Veranstaltung unverändert zu lassen und parallel dazu ergänzende Angebote z. B. in einer Online-Lernplattform oder ähnlich bereit zu stellen. Das ist eine der grundlegenden Möglichkeiten von E-Learning in der Präsenzlehre. Das Potenzial der Kombination von Präsenzlehre und Online-Lehre (“Blended Learning”) entfaltet sich jedoch erst dann, wenn beide Anteile so aufeinander abgestimmt sind, dass sie sich wechselseitig ergänzen oder auch entlasten können. Das setzt die Bereitschaft voraus, den Sinn und die selbstverständlichen Abläufe gängiger Veranstaltungsformate in der Präsenzlehre der verschiedenen Fächer zu hinterfragen und gegebenenfalls andere Formen zu suchen, um Studierende zu aktivieren und beim Erlernen der Inhalte zu unterstützen. Auf dem Fachforum “Free Your Lecture! Mit digitalen Medien Freiräume in der Lehre schaffen.” am 18. Januar 2012 wurden Veranstaltungskonzepte vorgestellt und diskutiert, bei denen Präsenz- und Online-Anteile so miteinander verzahnt und aufeinander abgestimmt sind, dass Freiräume in der Präsenzlehre entstehen, in denen anstelle lehrzentrierter, monologischer Vermittlungsformen stärker lernorientierte, kooperative Lernformen möglich sind.",E-Learning,WiSe 2011/12,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=d008abf4-5d80-442a-9c57-afd7012b732c&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;99;101;103;;;;;;;;;;;;;;;;;;
Mathematik I für Informatik und Wirtschaftsinformatik,"Die Vorlesung bildet die erste Hälfte eines zweisemestrigen Zyklus, der das mathematische Rüstzeug für die Studiengänge Informatik und Wirtschaftsinformatik bereitstellt.",Mathematik,WiSe 2011/12,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=0ad4de60-84c8-4361-bb55-afd7012d7684&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;76;;;;;;;;;;;;;;;;;;;;
Introduction Computer Science I,"The lecture presents important basic principles of computer science, including concepts of programming languages, elementary algorithms, types of abstract data, simple data structures (stacks, lists, trees), recursion, and algorithm efficiency analysis. Students will be encouraged to think in formal systems and to accept the necessity of abstraction and the importance of appropriate model formations in computer science. As teaching language we will use Scheme in the first part of the term while Java will be used in the second part of the term.",Informatik,WiSe 2011/12,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=d4910160-6519-4f24-a891-afd7012f22dc&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;8;87;;;;;;;;;;;;;;;;;;;
Textformen der Philosophie,,Philosophie,WiSe 2011/12,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=34a186d5-2f34-41c8-b0bf-afd701311615&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;61;;;;;;;;;;;;;;;;;;;;
Wissensgesellschaften und offene Bildungsresourcen,"Die E-Learning-Vortragsreihe        ""Wissensgesellschaften und offene Bildungsressourcen""        behandelt in ihren Vorträgen den Umgang mit Offenheit im        Bildungsbereich. Wie wird mit offenen Bildungsmaterialien        umgegangen? Welche offenen Bildungsinitiativen gibt es?",E-Learning,WiSe 2008/09,<iframe src='https://test-tu-darmstadt.cloud.panopto.eu/Panopto/Pages/Embed.aspx?pid=19dfac10-1385-4209-9197-afd701343c7c&v=1&autoplay=false&offerviewer=true&showtitle=true&showbrand=true&captions=false&interactivity=all' height='405' width='720' style='border: 1px solid #464646;' allowfullscreen allow='autoplay'></iframe>,;33;;;;;;;;;;;;;;;;;;;;
